Wavelength,Spectrum Fit
380,0.248361366245285
381,0.248105422502344
382,0.248003618996447
383,0.248064781281699
384,0.248297429100108
385,0.248709738294302
386,0.249309503365993
387,0.250104101000358
388,0.251100454861118
389,0.252305001938416
390,0.253726602923712
391,0.255365687299434
392,0.257229314067589
393,0.259321722321879
394,0.261646591590513
395,0.264206950056982
396,0.267005058706495
397,0.270042773918083
398,0.273321207027284
399,0.276840603249867
400,0.280600919303429
401,0.284601319927839
402,0.288840279330694
403,0.293315952219882
404,0.298025912706503
405,0.302967566283528
406,0.308137364753345
407,0.313533013533069
408,0.319152321265423
409,0.32499071370689
410,0.331053518218284
411,0.337331100101787
412,0.343834925363037
413,0.350573886532152
414,0.357557506255649
415,0.364804385626268
416,0.372358669520378
417,0.38026293788925
418,0.388572702283662
419,0.397334950101503
420,0.406627831779171
421,0.416410245024012
422,0.426835629920562
423,0.437877510062713
424,0.449684666559353
425,0.462302878093495
426,0.475767598352733
427,0.490444931148673
428,0.505922546891171
429,0.522117239776424
430,0.538956389171125
431,0.555894461725495
432,0.573239187004172
433,0.590651942715365
434,0.608307150157675
435,0.62641601419126
436,0.645274043034924
437,0.664177810592733
438,0.683498761893746
439,0.702163988003144
440,0.720042815520389
441,0.736391620883993
442,0.751881912085016
443,0.766293030978693
444,0.780369830050227
445,0.794050256185454
446,0.808550237341283
447,0.822583119911556
448,0.836290212692424
449,0.848809703076073
450,0.858763801925032
451,0.86748981035249
452,0.873515559306358
453,0.878977366276461
454,0.88289376063139
455,0.887442533795818
456,0.892102373086044
457,0.896976592294205
458,0.90251751310085
459,0.908199394890646
460,0.914039756430248
461,0.919799910235523
462,0.924777544521223
463,0.930120748839576
464,0.933602660247869
465,0.936646737132145
466,0.938232313691268
467,0.938602669950149
468,0.938011646479892
469,0.936368290469983
470,0.933380228619045
471,0.93091714697232
472,0.92786550703636
473,0.923940047298462
474,0.920045037199431
475,0.916561702939106
476,0.913122170648473
477,0.909802578967885
478,0.907321313029217
479,0.904995032611789
480,0.903238184262181
481,0.902275349539247
482,0.901495115642495
483,0.901025820269477
484,0.900537677400138
