Wavelength,Melatonin CA%,Standard Deviation,Fit,Residual,Residual ABS,Variance in,Weights normalized
420,0.0362125182245713,0.638877359364487,0.0965752937696144,0.0603627755450431,0.0603627755450431,8.09900472665099,0.00293598338004135
440,0.698911587216713,0.304551424200313,0.229847177392533,-0.46906440982418,0.46906440982418,0.0816905436507389,0.291080732354859
460,0.750908800408595,0.294623581732709,0.407481560707474,-0.343427239701121,0.343427239701121,0.0717410280111561,0.331449714780028
480,1,0.193129264693366,0.624518034409161,-0.375481965590839,0.375481965590839,0.0237785432723237,1
500,0.77532263700846,0.42782239528538,0.8436881112262,0.0683654742177399,0.0683654742177399,0.147013405079964,0.161744048166152
530,0.393682820521033,0.859807229725372,0.937922567827103,0.54423974730607,0.54423974730607,1.04978434221492,0.0226508839159801
560,0,0,0.317160736952407,0.317160736952407,0.317160736952407,0.586637837968146,0.0405335996646279
590,0.248355597079873,0.244239381716557,0.775487614819,0.527132017739127,0.527132017739127,0.116086727757394,0.204834297009541
620,0.268638253225367,0.659599135585195,0.795417579046287,0.52677932582092,0.52677932582092,0.807825860380223,0.0294352340504817
