Wavelength,Spectrum Fit
726,2.49521021453509e-05
727,2.32225688654715e-05
728,2.15838792530608e-05
729,2.00814299258233e-05
730,1.87152441883342e-05
731,1.74399422051983e-05
732,1.62101223548342e-05
733,1.50711940400176e-05
734,1.40685911548102e-05
735,1.30660609268804e-05
736,1.21544503074366e-05
737,1.12883358643418e-05
738,1.05131617323501e-05
739,9.78349528379427e-06
740,9.09933815154189e-06
741,8.50615370174627e-06
742,7.91302899299196e-06
743,7.41089511128418e-06
744,6.90881896517736e-06
745,6.45227217695493e-06
746,5.99577326473955e-06
747,5.58480570867474e-06
748,5.21937654224006e-06
749,4.85399026688007e-06
750,4.54779987165521e-06
751,4.24620244677846e-06
752,3.96284839254661e-06
753,3.69773761747422e-06
754,3.45542320174428e-06
755,3.22680061822776e-06
756,3.01642308661788e-06
757,2.81973751171843e-06
758,2.63674388394011e-06
759,2.46288720452497e-06
760,2.30272223829143e-06
761,2.15169349182251e-06
762,2.00980044876183e-06
763,1.88159992016232e-06
764,1.75797797523751e-06
765,1.64349130856739e-06
766,1.53814010720514e-06
767,1.44192470061293e-06
768,1.35028612981221e-06
769,1.26322362834914e-06
770,1.18073655763361e-06
771,1.10738515482114e-06
772,1.03404793455123e-06
773,9.6984653688969e-07
774,9.0565791046288e-07
775,8.50605625445249e-07
776,7.95565058705323e-07
777,7.45098304783217e-07
778,6.99205456521613e-07
779,6.57886669610239e-07
780,6.16577538420841e-07
