Wavelength,Spectrum Fit
380,0.109775659376673
381,0.109672658769767
382,0.109637924286757
383,0.109675296834554
384,0.109788484312101
385,0.109981045977862
386,0.110256376980395
387,0.110617693148919
388,0.111068016143133
389,0.111610159063022
390,0.112250177065016
391,0.112984209116118
392,0.113817316540291
393,0.114751410435569
394,0.115788237198697
395,0.116929300119976
396,0.118175768046087
397,0.119528975316953
398,0.120990356667442
399,0.122560982953218
400,0.124243636240451
401,0.126042373589908
402,0.127964134876536
403,0.130023670182603
404,0.132247538281469
405,0.134688728596429
406,0.137430944054463
407,0.140649578713786
408,0.144632517502073
409,0.149637376988537
410,0.156392166462027
411,0.164526097573205
412,0.174637884940288
413,0.186507105893909
414,0.199849289177243
415,0.214195554666022
416,0.229635133453547
417,0.246242440768044
418,0.263344621238782
419,0.280630147957017
420,0.298279215242925
421,0.315284824563157
422,0.332520745856928
423,0.349363104702797
424,0.36659880021604
425,0.384046199075276
426,0.401601238013975
427,0.420210219051872
428,0.438752899878251
429,0.457064911999843
430,0.475200201952155
431,0.4923855060898
432,0.509324353206694
433,0.525578377789674
434,0.541585405508404
435,0.557673787715135
436,0.574386749106021
437,0.590400007432136
438,0.606698305491007
439,0.621678911498891
440,0.635173509642902
441,0.64650581016615
442,0.656853980317159
443,0.665543428152195
444,0.67378869044697
445,0.681381193558214
446,0.691116201495647
447,0.698932672990882
448,0.707562786602716
449,0.71487082892913
450,0.718133637641959
451,0.721530617598535
452,0.720899922428014
453,0.72106991657178
454,0.71863516104947
455,0.718044681439951
456,0.717721889889631
457,0.718694961265879
458,0.720457107772015
459,0.72342866203668
460,0.726325315342238
461,0.730494011548649
462,0.732886293283967
463,0.736988745575842
464,0.738682693246457
465,0.740954181130586
466,0.741255605636845
467,0.740639408717314
468,0.740158047670414
469,0.738144493587729
470,0.733949490786528
471,0.732469314393563
472,0.729895062883856
473,0.725577566397105
474,0.721908393982667
475,0.719647794306467
476,0.718034157980512
477,0.715555081112572
478,0.715214948091163
479,0.715227630249174
480,0.71632484450726
481,0.718297606391284
482,0.720621273204337
483,0.723379051950249
484,0.726694785960557
485,0.72979477241951
486,0.731541270819005
487,0.734367645074656
488,0.73819571133023
489,0.741358520344341
490,0.745557050658249
491,0.752367844705617
492,0.75981458476326
493,0.768294729870275
494,0.777158832217951
495,0.786007706991808
496,0.795196803910423
497,0.802666862922435
498,0.81173699877499
