Wavelength,Spectrum Fit
651,0.253679738123068
652,0.24161305530226
653,0.227431315652793
654,0.215225143250513
655,0.204891616546815
656,0.192461585411204
657,0.181912827183587
658,0.172262034250352
659,0.16251101773496
660,0.153291641089731
661,0.144565450230225
662,0.136167273826666
663,0.128277138897992
664,0.120714993432224
665,0.113498172035356
666,0.106795569192971
667,0.100266903810384
668,0.0942611119974753
669,0.0884118957172553
670,0.0829141707426989
671,0.0778001589706769
672,0.0728427028618626
673,0.0682516027059631
674,0.0638257202890007
675,0.0597748567617888
676,0.0559276405260564
677,0.0522369561672113
678,0.0487176829188726
679,0.0453871629860773
680,0.0424229706215961
681,0.039467485536064
682,0.0368783225050144
683,0.0342829787618749
684,0.0318503566378997
685,0.0296347393030404
686,0.0273916277953565
687,0.0255422168220664
688,0.0236810478088132
689,0.0220082459013432
690,0.0203288867609422
691,0.0188385130902799
692,0.0175941123141979
693,0.0163641313677846
694,0.0152286477398864
695,0.014165191629734
696,0.0131962310645252
697,0.0122641556489207
698,0.0114047263982851
699,0.0106008059159952
700,0.00987510872819889
701,0.00918455953915607
702,0.00853089237780459
703,0.00793422006171556
704,0.00737269427044337
705,0.00684953743490189
706,0.00634674516207317
707,0.00589859054338719
708,0.00546931150446188
709,0.00505804045791428
710,0.00468426941485993
711,0.00434713083174224
712,0.00402886672699761
713,0.00373096516531479
714,0.00346820709119947
715,0.003207807150669
716,0.00298278587973956
717,0.00275839854631392
718,0.00257201816233179
719,0.0023851311057347
720,0.00221722953914105
721,0.00204858548540601
722,0.00191871663716026
723,0.0017744604727006
724,0.00164762451003423
725,0.00152985389652279
726,0.0014236556184013
727,0.00132285962235095
728,0.00123151312292003
729,0.00114556876315741
730,0.00106549759346956
731,0.00099074171245458
732,0.00092168545120152
733,0.000858415486401819
734,0.000798833711625838
735,0.000742915455719118
736,0.000690598576224468
737,0.000642267420925511
738,0.000595588338225629
739,0.000554608583176332
740,0.000517378895147789
741,0.000482036743594523
742,0.000448408645692984
743,0.000418617261898376
744,0.000390775440400497
745,0.000364734330294417
746,0.000338693510790009
747,0.000316402593060988
748,0.00029396310022473
749,0.00027542230417322
750,0.000254974579920368
751,0.000238292861306841
752,0.000223501035147468
753,0.00020864985934458
754,0.000193747995040983
755,0.000180945794050134
756,0.000169105936946863
757,0.000157782784106154
758,0.00014741328400285
759,0.000137770276888969
760,0.000128691060567276
761,0.000120190510716609
762,0.000112221509158263
763,0.000104839833782471
764,9.79810216695229e-05
765,9.15059285412777e-05
766,8.56094721874627e-05
767,8.00731690997867e-05
768,7.51068206249898e-05
769,7.01020979332063e-05
770,6.56673216514432e-05
771,6.1444870647932e-05
772,5.73702844384113e-05
773,5.37029397370082e-05
774,5.02070092335201e-05
775,4.68762799547313e-05
776,4.39354380114177e-05
777,4.11746750218922e-05
778,3.8593988635966e-05
779,3.61933766508012e-05
780,3.39877199138276e-05
