Wavelength,Spectrum Fit
709,9.08082089440213e-05
710,8.4270015420807e-05
711,7.77331957261031e-05
712,7.21269681989768e-05
713,6.69864731914675e-05
714,6.23127037960448e-05
715,5.76388474351017e-05
716,5.34318099001725e-05
717,4.96901127908819e-05
718,4.61826736068871e-05
719,4.29080385171042e-05
720,3.98669794742888e-05
721,3.70588076305876e-05
722,3.43918765671764e-05
723,3.19573807029369e-05
724,2.97099420993617e-05
725,2.76027245200985e-05
726,2.56823977524594e-05
727,2.39021838991769e-05
728,2.22156359537619e-05
729,2.06692313108296e-05
730,1.92629793971267e-05
731,1.79502953075662e-05
732,1.66845422766116e-05
733,1.5512350731005e-05
734,1.44803098778458e-05
735,1.34484965946042e-05
736,1.25102077613254e-05
737,1.16187841359004e-05
738,1.08208327270978e-05
739,1.00698397444678e-05
740,9.36573322677889e-06
741,8.75512513662894e-06
742,8.1446584401657e-06
743,7.62778278879601e-06
744,7.11103926908013e-06
745,6.64112945655552e-06
746,6.17126795461258e-06
747,5.74831618294641e-06
748,5.37213374081184e-06
749,4.99614237316402e-06
750,4.6808660651284e-06
751,4.3704577861253e-06
752,4.07885963666031e-06
753,3.80599767655137e-06
754,3.55654742074078e-06
755,3.32124015943554e-06
756,3.10470648110191e-06
757,2.90225760653611e-06
758,2.71390686174942e-06
759,2.53497016235417e-06
760,2.37011661893496e-06
761,2.214667547606e-06
762,2.0686239190686e-06
763,1.9366635949993e-06
764,1.80942911737254e-06
765,1.6915908269935e-06
766,1.58315633155602e-06
767,1.48411932599362e-06
768,1.3898049601693e-06
769,1.3001909967296e-06
770,1.21529825696311e-06
771,1.13979404641836e-06
772,1.06431314044903e-06
773,9.98228346389026e-07
774,9.32164686707977e-07
775,8.75491766302621e-07
776,8.18845581865019e-07
777,7.66904221595631e-07
778,7.19667788075682e-07
779,6.77136448094493e-07
780,6.3462234833961e-07
