Wavelength,Spectrum Fit
380,0.320233319122812
381,0.319933918834839
382,0.319833675287981
383,0.319943786673535
384,0.320275063430564
385,0.320837882769163
386,0.321642143655392
387,0.322697222536061
388,0.324011930089421
389,0.325594469293417
390,0.327452749995339
391,0.329592995749875
392,0.332021658430161
393,0.334744130361463
394,0.337765025465273
395,0.341088143017196
396,0.344716431074845
397,0.348652018662276
398,0.35289615584361
399,0.357449195660914
400,0.362310676491077
401,0.367479275290175
402,0.372952841653589
403,0.378728556892047
404,0.384803019179282
405,0.391172617206748
406,0.397833391981962
407,0.404783051828056
408,0.412021896636393
409,0.419549944351736
410,0.427389082462547
411,0.435540395843077
412,0.444057297808919
413,0.453016054758173
414,0.462497184421045
415,0.472632486856251
416,0.483696893113403
417,0.495889333549341
418,0.509490036306621
419,0.524536145658196
420,0.541094226433215
421,0.558422221386499
422,0.576947594501333
423,0.596107290199279
424,0.616152240542235
425,0.636966068747584
426,0.658440377856066
427,0.68163601466653
428,0.704787462811421
429,0.727752925221215
430,0.750405778853242
431,0.771372786279398
432,0.791844982009792
433,0.811124250699723
434,0.829826719751884
435,0.848590383216002
436,0.868082754059909
437,0.886960131678016
438,0.905880478527228
439,0.922783553849527
440,0.937650238451712
441,0.94909970836127
442,0.958479530129821
443,0.965813966825359
444,0.972460709709204
445,0.978417527916321
446,0.985009545539735
447,0.991605477691945
448,0.996806883736902
449,1
450,0.999903418103542
451,0.99722773490814
452,0.991503563476307
453,0.984744685095808
454,0.977134897194836
455,0.970532421496663
456,0.964885590450711
457,0.959647674502966
458,0.955892136752423
459,0.95243284513066
460,0.94981087248788
461,0.947065176579594
462,0.944673293397058
463,0.942628918378022
464,0.93983859204309
465,0.937228661629328
466,0.934547140491392
467,0.931966995514375
468,0.929640294374665
469,0.927840685425187
470,0.926571636883798
471,0.925905662257981
472,0.925710064380306
473,0.925874649123485
474,0.926282553214653
475,0.926889722768274
476,0.927542621237245
477,0.928240749163494
478,0.928865916807927
479,0.929364717305805
480,0.929697455307366
481,0.929846749091007
482,0.929768901442741
483,0.929446533720727
484,0.928855315207344
485,0.927994268149891
486,0.926850296322014
487,0.92541293581003
488,0.923669621648478
489,0.921616356885581
490,0.919245007309731
491,0.916550988925857
492,0.913521731817103
493,0.91015325801139
494,0.90643939624085
495,0.902372484105977
496,0.897948483663235
497,0.89316069610963
498,0.88800397964571
499,0.882475224190074
500,0.876568551173898
501,0.870280969781474
502,0.86360903605569
503,0.856550300801825
504,0.849102528920108
505,0.84126472354952
506,0.833036053465412
507,0.824418152616467
508,0.815420506444611
509,0.806036749860677
510,0.796270076615369
511,0.786124522077788
512,0.775605721212149
513,0.76472046205065
514,0.753476483014319
515,0.741882852926631
516,0.729949769583481
517,0.717688636741208
518,0.705112134837982
519,0.692233899176194
520,0.679068362249562
521,0.665631051572785
522,0.651940483205489
523,0.638013801196322
524,0.623870617674148
525,0.609533162726592
526,0.595021311041214
527,0.580360093881894
528,0.565573256573113
529,0.550685162868768
530,0.535724945987105
531,0.52071823252242
532,0.505700008731618
533,0.490699578458201
534,0.475756374675784
535,0.460903755243846
536,0.446199539567813
537,0.43167644221622
538,0.417388450871268
539,0.403385556345819
540,0.389711700674628
541,0.376406921500151
542,0.363545932230603
543,0.351140956613892
544,0.339285817532478
545,0.327952244993154
546,0.317192667497695
547,0.306996637631082
548,0.297427478524946
549,0.288483808133245
550,0.280143992693262
551,0.272360635930055
552,0.26514330634817
553,0.258348779663707
554,0.251908161041119
555,0.245669328966914
556,0.239547201883034
557,0.233564696456253
558,0.227696024351395
559,0.221948930561013
560,0.216347869726634
561,0.210886282632992
562,0.20558543889638
563,0.200345543751014
564,0.195232660936436
565,0.190214034131939
566,0.185219094889034
567,0.180317514858337
568,0.175514397811065
569,0.170741295347221
570,0.166136743643753
571,0.161532051014818
572,0.157064471063731
573,0.152632142112986
574,0.148268341798389
575,0.143975763848541
576,0.139714101656314
577,0.135451815037677
578,0.131396940575847
579,0.127439629273792
580,0.123756765942514
581,0.120237858049335
582,0.116917222662722
583,0.113754595838912
584,0.110712899462041
585,0.107788595058233
586,0.104873117547009
587,0.102067250254715
588,0.0992622771604419
589,0.0965552297877583
590,0.0938776703884418
591,0.0912592017031734
592,0.0887258224640557
593,0.0862428295195747
594,0.0838397956591781
595,0.0814752944910363
596,0.0791857884390276
597,0.0769267248592119
598,0.0747313257027206
599,0.0725957912619715
600,0.0705164545183555
601,0.0685235512495821
602,0.0665799823216107
603,0.064682502946846
604,0.0627571211909291
605,0.0609427407732358
606,0.059094776187882
607,0.057352427764043
608,0.0555714023424618
609,0.053854063845335
610,0.0521644491609342
611,0.0505005155898579
612,0.0489312584163123
613,0.0473468331311983
614,0.0458536179805672
615,0.0442744707559454
616,0.0428530776893706
617,0.0413407875447293
618,0.0399478907884038
619,0.0386056882005607
620,0.0372725860638829
621,0.0360016174260273
622,0.0347648495577475
623,0.0335141559039004
624,0.0323162919952642
625,0.0311029956115839
626,0.029907369960783
627,0.0287254241127617
628,0.027526200070984
629,0.0263733398764575
630,0.0252359722667738
631,0.024181194349677
632,0.0231005409125674
633,0.0221017031504064
634,0.0211134213459189
635,0.020169153770589
636,0.0192686126406239
637,0.0184115317084069
638,0.0175639010519799
