Wavelength,Spectrum Fit
380,0.263378845266302
381,0.261895581211871
382,0.260504576869658
383,0.25921556846215
384,0.258038248238586
385,0.256982238900276
386,0.256057067434435
387,0.255272138431019
388,0.254636706963314
389,0.254159851119053
390,0.253881230893283
391,0.253756112492899
392,0.25381652546485
393,0.254072439372425
394,0.254532001526777
395,0.255201969133496
396,0.256095152451554
397,0.257207448731249
398,0.258558286100754
399,0.260144497209234
400,0.261979992238636
401,0.264066360232409
402,0.266408532756977
403,0.269016007450373
404,0.271887033470765
405,0.275022636904546
406,0.278438572561032
407,0.28213257488032
408,0.2861009076684
409,0.290360739977724
410,0.294906598099736
411,0.299723575372446
412,0.304862234025107
413,0.310257957046627
414,0.316011044473567
415,0.322028467531562
416,0.328256408295597
417,0.334879162295287
418,0.341698742161306
419,0.348762750613263
420,0.356144431719544
421,0.36378959466329
422,0.371698257479056
423,0.37980532061427
424,0.388213051489044
425,0.396855464894165
426,0.405687251452752
427,0.414712469453652
428,0.423993425735604
429,0.43347762084885
430,0.443157037423861
431,0.45306453711105
432,0.463135739163584
433,0.473363307559407
434,0.483736057635234
435,0.494199140912835
436,0.504781083971575
437,0.515334886232921
438,0.526024744582612
439,0.536746044676586
440,0.547441559230383
441,0.558176212088013
442,0.569008702843043
443,0.579736631578212
444,0.590445277473427
445,0.601048313917985
446,0.61211695081414
447,0.622562230633005
448,0.633450025271156
449,0.64428069061626
450,0.65447768171009
451,0.665166355358736
452,0.675223001570523
453,0.68567526601068
454,0.695519659231954
455,0.705662315290288
456,0.715603437548923
457,0.725789204740581
458,0.735834902492555
459,0.746038150765761
460,0.755929923390507
461,0.766202011838726
462,0.775778672489224
463,0.785725414482058
464,0.795103491231725
465,0.804705888819523
466,0.813730800590027
467,0.822572877488631
468,0.831626961498806
469,0.840091774550705
470,0.84786448627382
471,0.856336339136382
472,0.864208449820766
473,0.871378317720771
474,0.878477235220836
475,0.885727010714188
476,0.892899581722115
477,0.899357353910296
478,0.906130532782788
479,0.912643439561021
480,0.919066785285096
481,0.925298209388941
482,0.931259917066574
483,0.937023258790166
484,0.94260952758767
485,0.947891488395122
486,0.952392264416765
487,0.956780095829644
488,0.961313566576803
489,0.965191323183634
490,0.96890748238178
491,0.972931444744461
492,0.976823030608892
493,0.980540748339015
494,0.983981096874685
495,0.98717701335291
496,0.990049455789516
497,0.992170520801269
498,0.994457081503618
499,0.995584362212465
500,0.996905297199575
501,0.997954619918879
502,0.998752430223833
503,0.999705761566618
504,1
505,0.999905892090562
506,0.999580538855789
507,0.998920890870308
508,0.99742535478678
509,0.996123973302108
510,0.99354436777586
511,0.990518856095011
512,0.98764253043202
513,0.983518898071232
514,0.979578936793317
515,0.97524944613086
516,0.970605064199559
517,0.965210384571473
