Wavelength,Melatonin CA%,Standard Deviation,Fit,Residual,Residual ABS,Variance in,Weights normalized
420,0.207342499963096,0.329929083333528,0.555205460694941,0.347862960731845,0.347862960731845,0.542972704324006,0.15380142809815
440,0.692258614633692,0.387890047740662,0.768857290612223,0.076598675978531,0.076598675978531,0.176600873747222,0.472874089303084
460,0.855659320887831,0.412843186350136,0.931994751071691,0.0763354301838601,0.0763354301838601,0.158244182791435,0.527728576622701
480,0.77598541082232,0.399117235702001,0.999425609893318,0.223440199070998,0.223440199070998,0.164698453151385,0.507047733269161
500,1,0.32650302175695,0.943568098969785,-0.0564319010302149,0.0564319010302149,0.0835099773433467,1
530,0.864423772121721,0.346622539946993,0.575168314495528,-0.289255457626194,0.289255457626194,0.110311294075747,0.757039231957545
560,0.436435052713555,0.395857570780789,0.148000268122978,-0.288434784590577,0.288434784590577,0.311696237903025,0.267921030761136
590,0,0,0.0387813656645074,0.0387813656645074,0.0387813656645074,2.41314932311392,0.0346062204039598
620,0.271495518283698,0.267476055082106,0.0178549730745044,-0.253640545209193,0.253640545209193,0.252832949548382,0.33029704986045
