Wavelength,Spectrum Fit
591,0.101200383376337
592,0.0970526025888721
593,0.0931222782692636
594,0.0893978185550773
595,0.085796436794084
596,0.0824516373635692
597,0.0792086321989015
598,0.0761294955953279
599,0.0732040135289581
600,0.0704230504587639
601,0.0677773091760677
602,0.0652581913257513
603,0.0628573292420944
604,0.0604937917064778
605,0.0583055045548359
606,0.0561396913475487
607,0.0541352724800707
608,0.0521400494401856
609,0.0502212752410753
610,0.0483727191095289
611,0.0465894531620812
612,0.0449394925190066
613,0.0432721452400344
614,0.0417292393371243
615,0.0401604684128392
616,0.0387085075149023
617,0.0372233818019957
618,0.0358486096523774
619,0.0345812721450296
620,0.0332716381579303
621,0.0320644966049634
622,0.0308836406125784
623,0.029726740000717
624,0.0285922023337018
625,0.0274777488606404
626,0.0263818804888931
627,0.0253030393286453
628,0.0242395496441298
629,0.023190519208514
630,0.0221544970063799
631,0.0212044202650349
632,0.0202650781928183
633,0.0193361255713797
634,0.0184900120418404
635,0.0176524825868365
636,0.0168228045173508
637,0.0160741181254834
638,0.015331838540937
639,0.0146696913879957
640,0.0140129373071796
641,0.0133612969627792
642,0.0127141549668285
643,0.012145458470839
644,0.0115803171442377
645,0.0110188210898512
646,0.0104602212937022
647,0.00990467882256407
648,0.00942622297953147
649,0.00894995196903984
650,0.00840175995684975
651,0.00800401835161155
652,0.00751929824230584
653,0.00709551074628994
654,0.0066957889121978
655,0.00631256181786473
656,0.00594528213020293
657,0.00560172498005871
658,0.00527424419874151
659,0.00496264464458598
660,0.00466691502327562
661,0.00439443674567682
662,0.00413021689597665
663,0.00388167076819196
664,0.00364126396560797
665,0.00342387013013948
666,0.00320707699701792
667,0.00301319502014993
668,0.00282729799172706
669,0.002649308018585
670,0.00247921318540194
671,0.00232445891409149
672,0.00217752400744111
673,0.00203092924682008
674,0.0018995820728246
675,0.00177600944928958
676,0.00166017312360737
677,0.00155205315639859
678,0.00144415081189207
679,0.00135142181697202
680,0.00125890326044445
681,0.00117402842220342
682,0.00108933749549918
683,0.00101976038350155
684,0.000942832118820248
685,0.000881026840356051
686,0.000811827924362496
687,0.000756261612455291
688,0.000700783614767246
689,0.000649908336279986
690,0.000603609364393262
691,0.000560403168420085
692,0.000521041933086152
693,0.00048549618853797
694,0.000451519004369961
695,0.000420605634274494
696,0.000391253357797959
697,0.000364203461857934
698,0.000338705974898579
699,0.000314756043683776
700,0.000293104990081787
701,0.000272242917698222
702,0.000253671017797764
703,0.000235886129261215
704,0.000218883839337876
705,0.000203414610585628
706,0.000188722739783847
707,0.000174810620621275
708,0.000162425213649866
709,0.000150812872023875
710,0.000139974553747817
711,0.000129156266182581
712,0.000119860556993836
713,0.000111333908276439
714,0.000103577342113702
715,9.58329587667317e-05
716,8.88570760124909e-05
717,8.2645087002208e-05
718,7.68238732137172e-05
719,7.13885212386927e-05
720,6.63406240967114e-05
721,6.167748534398e-05
722,5.72521902990314e-05
723,5.3209200503796e-05
724,4.94762094141009e-05
725,4.59764983005761e-05
726,4.27853912098499e-05
727,3.98264486099051e-05
728,3.7024335866737e-05
729,3.44537679195134e-05
