Wavelength,Melatonin CA%,Standard Deviation,Fit,Residual,Residual ABS,Variance in,Weights normalized
420,0.0362125182245713,0.638877359364487,0.0967307726707712,0.0605182544461999,0.0605182544461999,8.09900472665099,0.00293598338004135
440,0.698911587216713,0.304551424200313,0.227949726031502,-0.470961861185211,0.470961861185211,0.0816905436507389,0.291080732354859
460,0.750908800408595,0.294623581732709,0.407744325239891,-0.343164475168704,0.343164475168704,0.0717410280111561,0.331449714780028
480,1,0.193129264693366,0.62799223481771,-0.37200776518229,0.37200776518229,0.0237785432723237,1
500,0.77532263700846,0.42782239528538,0.847209345871194,0.0718867088627343,0.0718867088627343,0.147013405079964,0.161744048166152
530,0.393682820521033,0.859807229725372,0.936045150575349,0.542362330054316,0.542362330054316,1.04978434221492,0.0226508839159801
560,0,0,0.309325014438027,0.309325014438027,0.309325014438027,0.586637837968146,0.0405335996646279
590,0.248355597079873,0.244239381716557,0.791202813038433,0.54284721595856,0.54284721595856,0.116086727757394,0.204834297009541
620,0.268638253225367,0.659599135585195,0.80401782060395,0.535379567378583,0.535379567378583,0.807825860380223,0.0294352340504817
