Wavelength,Melatonin CA%,Standard Deviation,Fit,Residual,Residual ABS,Variance in,Weights normalized
420,0.558396990962127,1.03908599684444,0.555205460700707,-0.00319153026141994,0.00319153026141994,0.434554275684826,0.36341996925854
440,0.495949207430341,0.82102531642734,0.768857290619849,0.272908083189508,0.272908083189508,0.312650582811232,0.505118845743195
460,0.922965850546341,1.37770074734599,0.931994751079211,0.00902890053286975,0.00902890053286975,0.428066609743742,0.368927867569694
480,0.77114612133499,0.98761423660161,0.999425609894695,0.228279488559705,0.228279488559705,0.269610817881173,0.585754320808265
500,0.929479835735737,0.840114753554434,0.943568098934795,0.0140882631990585,0.0140882631990585,0.157925701510547,1
530,1,0.987040654828418,0.575168311840093,-0.424831688159907,0.424831688159907,0.200888333761085,0.786136748480213
560,0.526727272757518,0.877051455358811,0.147991282399489,-0.378735990358029,0.378735990358029,0.331894611720748,0.475830868997126
590,0,0,0.0267670049617628,0.0267670049617628,0.0267670049617628,2.29509780981613,0.0688100092445294
620,0.306801180333659,0.739841753895878,0.0123566040515725,-0.294444576282087,0.294444576282087,0.462401105327922,0.341534005197826
