Wavelength,Spectrum Fit
380,0.24506705257232
381,0.244074862138824
382,0.243202982326259
383,0.242462594488493
384,0.241864855143639
385,0.241420829553
386,0.241141416341481
387,0.241037263698665
388,0.24111867831399
389,0.241395528871329
390,0.2429414962811
391,0.243828568743329
392,0.244971674573979
393,0.246378220225908
394,0.248070597792741
395,0.250063298014256
396,0.252341349756024
397,0.254952029010399
398,0.25791165776907
399,0.261205557899714
400,0.264880684628759
401,0.268958213241539
402,0.273442641410194
403,0.278377529176973
404,0.283794633299334
405,0.289746177016685
406,0.296207741879012
407,0.30329152379051
408,0.31107475366282
409,0.319396289564113
410,0.328694901948196
411,0.338373138723264
412,0.348868039298759
413,0.360215140594279
414,0.372189936915371
415,0.384787636194259
416,0.398272990201627
417,0.412366783870922
418,0.427054398959053
419,0.442054469265606
420,0.45736204532099
421,0.472336338611076
422,0.487558399158554
423,0.502693099648927
424,0.518054703456922
425,0.533598275425361
426,0.549322892529098
427,0.565804209915315
428,0.5821311324424
429,0.598342835145934
430,0.614361542984242
431,0.629614125181886
432,0.644667161035883
433,0.659233998168255
434,0.673599549196606
435,0.68801782125039
436,0.702786778781611
437,0.717333351702335
438,0.731922902811973
439,0.745627816038196
440,0.758468998539472
441,0.769837005618407
442,0.780266095612757
443,0.789832462007634
444,0.799081020434502
445,0.808003657538551
446,0.817126943548114
447,0.826310060133018
448,0.834758431567358
449,0.842314115852995
450,0.848290138451101
451,0.852910637179061
452,0.856049544260897
453,0.858397641569226
454,0.860158600822024
455,0.862199025991279
456,0.864197759419637
457,0.866154702717357
458,0.868792682341212
459,0.87093804864755
460,0.873413836761474
461,0.87556987579505
462,0.877468330534333
463,0.879334056379227
464,0.880058195851152
465,0.88043667862042
466,0.879964759006542
467,0.878744742023075
468,0.876878995083458
469,0.874454308611974
470,0.871675427223419
471,0.868730294164538
472,0.86551418896838
473,0.862229229054232
474,0.85878123570848
475,0.855334093712895
476,0.851718193403926
477,0.848595561953179
478,0.845682275959713
479,0.842650904830253
480,0.839718986101299
481,0.837365399617027
482,0.834879234564465
483,0.832675431131279
484,0.829848984867035
485,0.827494589145083
486,0.825090239218291
487,0.830125490147881
488,0.839583243453369
489,0.848702460506085
490,0.857568703412715
491,0.866206071542028
492,0.875075153776429
493,0.883661229370627
494,0.891747046311589
495,0.899835011847648
496,0.907184845866111
497,0.914416833406346
498,0.921294079204658
499,0.927846878847391
500,0.934311248408706
501,0.940648240061867
502,0.946620341424872
503,0.952600174216487
504,0.958309562485509
505,0.963659910516511
506,0.968876237571613
507,0.973682992211974
508,0.977970102200059
509,0.982137042674659
510,0.985660056571494
511,0.988516640511692
512,0.99105148402439
513,0.993217063869476
514,0.995310290415846
515,0.996839258664053
516,0.998218956010399
517,0.99933277696394
518,1
519,0.999999277022342
520,0.999419653772447
521,0.997924218032756
522,0.995811132935341
523,0.992714845615179
524,0.989162490999253
525,0.985114773630981
526,0.980208559872053
527,0.975214631569741
528,0.969622937459319
529,0.963544888290231
530,0.957091699109018
