Wavelength,Spectrum Fit
380,0.34470330219356
381,0.344380375952567
382,0.344271816478667
383,0.344389681501194
384,0.3447456112141
385,0.345350779247967
386,0.346215844147509
387,0.347350901656732
388,0.348765438121785
389,0.350468285326786
390,0.352467584273579
391,0.354770717346898
392,0.357384306299368
393,0.360314152891916
394,0.36356521121671
395,0.367141557535518
396,0.371046363587923
397,0.375281874929701
398,0.379849391459464
399,0.384749253005283
400,0.389980830608053
401,0.395542520266789
402,0.401431742492202
403,0.407644947363166
404,0.414177623047398
405,0.421024310339895
406,0.428178620278239
407,0.435633260748662
408,0.443380062596918
409,0.451410009993685
410,0.45971328857236
411,0.468279305692366
412,0.477096762414818
413,0.486153683389434
414,0.495437470976658
415,0.504934965635489
416,0.514632503981357
417,0.524515966812311
418,0.534570850059488
419,0.54478231904426
420,0.555135278211401
421,0.565614418414977
422,0.576204310930881
423,0.586889431481379
424,0.597654249540028
425,0.608483266592782
426,0.619361080831019
427,0.630272455449666
428,0.641202315346448
429,0.652135856464371
430,0.663058564347666
431,0.673956239995972
432,0.684815093389845
433,0.695621710334457
434,0.706363132776643
435,0.717026864376158
436,0.727600895286496
437,0.73807367087346
438,0.748434188816344
439,0.758671895966672
440,0.768776812838332
441,0.778739440140402
442,0.788550882382611
443,0.798202732754428
444,0.807687138856706
445,0.816996708384857
446,0.826124590020501
447,0.83506433229846
448,0.843809876317993
449,0.852355634488259
450,0.860696353121836
451,0.868827280151365
452,0.876743958205032
453,0.884442395662568
454,0.891918825532535
455,0.899169897030069
456,0.906192305704253
457,0.912983047401878
458,0.9195394099841
459,0.925858534154764
460,0.931938041072833
461,0.937775398596275
462,0.943368248865734
463,0.948714384290537
464,0.953811302139126
465,0.958656893764467
466,0.963248786203811
467,0.967584667455331
468,0.971662163930903
469,0.975478852985494
470,0.979032195674196
471,0.982319570176699
472,0.985338138120869
473,0.988084956630174
474,0.99055690661892
475,0.992750662565905
476,0.994662722036334
477,0.9962895519565
478,0.99762719920754
479,0.998671401557186
480,0.99941796253411
481,0.999862505866079
482,1
483,0.999825687102291
484,0.999334058106626
485,0.998520200565815
486,0.997378390050326
487,0.995903119871592
488,0.994088440184308
489,0.991928546898666
490,0.989417445579611
491,0.986549584638084
492,0.983318488196772
493,0.979719154788411
494,0.975749087700614
495,0.971398795261005
496,0.966662168800421
497,0.961534376814342
498,0.956010100985831
499,0.950084761632747
500,0.94375427119383
501,0.937014950385238
502,0.92986323064753
503,0.922297252122251
504,0.914314585603348
505,0.905914445972177
506,0.897096700738216
507,0.887861838173867
508,0.87821146636136
509,0.868149006449309
510,0.857677346663277
511,0.846801663949478
512,0.835528698298485
513,0.823866065442608
514,0.811823590184637
515,0.799410093974774
516,0.786638893035166
517,0.773522606110787
518,0.760075521443094
519,0.746312361427321
520,0.732251178359199
521,0.717907828102269
522,0.703304852742096
523,0.688459907007104
524,0.673399581987416
525,0.65814844428465
526,0.642726939005835
527,0.627171218238344
528,0.611503912368924
529,0.595757589577697
530,0.579963012962879
531,0.564155015346109
532,0.548373654914073
533,0.532654735663234
534,0.517042277688076
535,0.501575630034444
536,0.486319708811885
537,0.471305602026009
538,0.456584630763233
539,0.442202802221413
540,0.428185637053345
541,0.414548749838257
542,0.401361467133429
543,0.388596718996627
544,0.37632736389512
545,0.364489632938318
546,0.353107340687966
547,0.342160643875427
548,0.331678498707322
549,0.32164433398022
550,0.31206088569947
551,0.302865343971961
552,0.294077953202473
553,0.285636645871615
554,0.277438620920544
555,0.269419135622927
556,0.261539861204341
557,0.253802370640442
558,0.246229473141025
559,0.238784734947294
560,0.23151159503306
561,0.224445373419361
562,0.217519686897631
563,0.2107379115045
564,0.20412509754844
565,0.197671604593276
566,0.191316865920311
567,0.185087260913167
568,0.179024639658213
569,0.173068219287663
570,0.167307422019409
571,0.161644625144097
572,0.156168560729243
573,0.150804455513803
574,0.145564428177679
575,0.140487745857035
576,0.13548193512153
577,0.130572927367967
578,0.125911386706403
579,0.121378753961533
580,0.117152967756585
581,0.113114433810023
582,0.109311728626193
583,0.105688515136614
584,0.102228035557072
585,0.0989254340681744
586,0.0956984549662566
587,0.0926187008544807
588,0.08960336741935
589,0.0866835125899596
590,0.0838690056728871
591,0.0811663183512806
592,0.0785414373492505
593,0.0760166039337875
594,0.0735984120019955
595,0.0712281793117928
596,0.0689938883281026
597,0.0667964403948262
598,0.064683544031279
599,0.0626500764825466
600,0.0606910945268562
601,0.0588142958796002
602,0.0570026972781735
603,0.0552519453350747
604,0.0534920433636296
605,0.0518507099674326
606,0.0501924690226297
607,0.0486456358928246
608,0.0470749584694019
609,0.0455557767011747
610,0.0440726510439735
611,0.0426228326210416
612,0.0412699465463787
613,0.0398917894601605
614,0.0386060164122686
615,0.0372654657527521
616,0.0360386648678937
617,0.034753078382069
618,0.0335651222797913
619,0.0324481897963411
620,0.0313057507272128
621,0.0302366917999625
622,0.0291897177718251
623,0.0281460464507426
624,0.0271298750720377
625,0.0261150066946342
626,0.0251131839253093
627,0.0241223366381282
628,0.0231303393175376
629,0.0221605376522406
630,0.0212009294420839
631,0.0203165066181896
632,0.019426031071274
633,0.0185695617926912
634,0.0177603443806386
635,0.0169704052651397
636,0.016199386871198
637,0.0154872932927593
638,0.0147808268996238
639,0.014145469246935
640,0.0135139671534272
641,0.0129000630673842
642,0.0122882899142593
643,0.0117481204895298
644,0.0111982860470244
645,0.0106640642581618
646,0.0101211176842561
647,0.0095934962875959
648,0.00913558159013041
649,0.00866730993810969
650,0.00815825382357452
651,0.00774641326641711
652,0.00729672440002879
653,0.00687994611623022
654,0.00649298497535253
655,0.00613084496930272
656,0.0057683205831917
657,0.00543598409347404
658,0.00512195027890969
659,0.00481992024385683
660,0.0045334375701511
661,0.00426819802574534
662,0.00401170147048193
663,0.00377079933009299
664,0.00353858876212058
665,0.00332599725177845
666,0.00311786187559601
667,0.00292790522540143
668,0.00274784871389704
669,0.0025749870479232
670,0.00241058742019435
671,0.00225999269429313
672,0.00211655726448873
673,0.00197593945281335
674,0.00184794629030349
675,0.00172824004300246
676,0.00161540251467742
677,0.00150968397744672
678,0.00140545903474503
679,0.0013137047252516
680,0.00122471724245068
681,0.00114128738701799
682,0.00106061386666541
683,0.000991115335400182
684,0.000917583385614509
685,0.00085635336401732
686,0.000789769035466984
687,0.000735760111126331
688,0.000681852141940089
689,0.000632629851655577
690,0.000586805124343626
691,0.000544549610928506
692,0.000506811785989696
693,0.000472033049037501
694,0.000439049137181081
695,0.000408857267866148
696,0.000380457579411908
697,0.000354013384028736
698,0.000329243114372881
699,0.000306003980932701
700,0.000284962466160045
701,0.000264770120229479
702,0.000246529049471502
703,0.000229251606734166
704,0.000212820899792957
705,0.000197775114002221
706,0.000183419955064118
707,0.0001700386979797
708,0.000157911898447993
709,0.000146487098283053
710,0.000135892953472781
711,0.000125576755705645
712,0.000116513659495724
713,0.000108138159686867
714,0.000100605018808378
715,9.30641760933641e-05
716,8.63638436054521e-05
717,8.02221354461999e-05
718,7.46274154545371e-05
719,6.93183376758462e-05
720,6.44239614955539e-05
