Wavelength,Spectrum Fit
380,0.057149105843307
381,0.0568419576363316
382,0.0565563373108459
383,0.0562944975856034
384,0.0560586932302087
385,0.0558511750311117
386,0.0556741831333029
387,0.0555299396661586
388,0.0554206405628211
389,0.0553484464916343
390,0.0553879515654936
391,0.0554178687957796
392,0.0554925696253115
393,0.0556213746577804
394,0.0558070979200513
395,0.0560474884600596
396,0.0563680169961478
397,0.0567241293424535
398,0.0571702443897589
399,0.0576693423195305
400,0.058258772251896
401,0.0589234693244372
402,0.0596663888683811
403,0.0605093987180494
404,0.0614325706251951
405,0.0624268739454195
406,0.0635474939635313
407,0.0647799545151444
408,0.0661054217290423
409,0.0675955568523524
410,0.0692329444145616
411,0.0709642172904293
412,0.0730024723602887
413,0.0751028990605744
414,0.0777022606149003
415,0.0804152890057973
416,0.0830194308755667
417,0.086360674926957
418,0.0895835149772648
419,0.0929142090077381
420,0.0967307726707712
421,0.100827903180743
422,0.105222032190915
423,0.109661580437994
424,0.114634408395874
425,0.119889014880757
426,0.125236505554297
427,0.130721121989899
428,0.136712782987913
429,0.142992623894588
430,0.149579021905032
431,0.156674224715583
432,0.164031477202163
433,0.171656964348614
434,0.179547941335651
435,0.187496485943159
436,0.19569612368445
437,0.203486018421347
438,0.21171805809393
439,0.219948965480456
440,0.227949726031502
441,0.236101462831747
442,0.244715827669329
443,0.252866318768441
444,0.261012710644616
445,0.268769148324287
446,0.278890665175587
447,0.286262323990012
448,0.295985880361449
449,0.305721760022729
450,0.312843951688438
451,0.322695886209992
452,0.32997551260858
453,0.339588726734931
454,0.34682254978325
455,0.355887890909333
456,0.364639940236501
457,0.375024223927658
458,0.385272649173113
459,0.396970345122702
460,0.407744325239891
461,0.420930685086064
462,0.431636659514788
463,0.444752804580699
464,0.455869061369766
465,0.468910890795654
466,0.479950928685059
467,0.490951508165491
468,0.503875002765777
469,0.514794163767444
470,0.523315744174037
471,0.536113586531973
472,0.54690483702202
473,0.555296319987959
474,0.56412563269925
475,0.574782580231704
476,0.585876007493534
477,0.594566959355546
478,0.605656281087965
479,0.616607351240837
