Wavelength,Spectrum Fit
380,0.161030853770358
381,0.160755746205567
382,0.160578332103365
383,0.160504950866367
384,0.160541740965595
385,0.160694602214096
386,0.160969158767123
387,0.161370723624263
388,0.16190426537223
389,0.162574377823266
390,0.16340333846613
391,0.164364681738562
392,0.165475591342582
393,0.166739245234138
394,0.168158750112755
395,0.169736698850072
396,0.171474565558456
397,0.173374995168325
398,0.1754398967854
399,0.177669570619339
400,0.180066536570402
401,0.182632318718704
402,0.185368128304103
403,0.188277281037979
404,0.191363430361643
405,0.194633331631746
406,0.198091672196717
407,0.201755317708094
408,0.205645661325377
409,0.209771748203685
410,0.214210625859959
411,0.218940086544476
412,0.224076873745167
413,0.229706400320007
414,0.235904663143857
415,0.242766379623273
416,0.250475414779928
417,0.2591307561595
418,0.268776130359059
419,0.279349937278853
420,0.290858532842761
421,0.302901748678277
422,0.315725532085011
423,0.329043665905588
424,0.343053978635434
425,0.357676979680586
426,0.372859583382219
427,0.389064789861714
428,0.405599162579583
429,0.422385234079175
430,0.439389266646479
431,0.456065790501031
432,0.47284608355301
433,0.489427310898261
434,0.506050097541218
435,0.522952090119595
436,0.540442233225032
437,0.557820331430969
438,0.575498250389766
439,0.592464074267078
440,0.608623733035972
441,0.623328454087399
442,0.637249337186424
443,0.650155069854461
444,0.662758956995633
445,0.674998125002493
446,0.688121295345266
447,0.700692054572447
448,0.713108706259096
449,0.72447517736935
450,0.733395781502749
451,0.741377162853736
452,0.74680582643485
453,0.751883674902566
454,0.755449694452766
455,0.759753277757446
456,0.764147771144088
457,0.768903927975769
458,0.774314455428312
459,0.779973162523859
460,0.785800077228138
461,0.791766033688146
462,0.796878997990777
463,0.802539574887471
464,0.806470938200103
465,0.8101180922427
466,0.812396885000007
467,0.813602009072402
468,0.814040666202877
469,0.81346511241921
470,0.811515987706412
471,0.810314414760685
472,0.808509891279323
473,0.805746377439367
474,0.803140703613628
475,0.800991067190792
476,0.799023969991755
477,0.797024874435119
478,0.796058842068529
479,0.795247227324917
480,0.795145810934503
481,0.795890099726012
482,0.796830827470804
483,0.798161220555228
484,0.799588078264987
485,0.801042589436186
486,0.801953672386877
487,0.803661898837963
488,0.805581294063081
489,0.807446774327114
490,0.810048139346265
491,0.814517173886989
492,0.819345149877197
493,0.824967407920896
494,0.830994511075097
495,0.837000053715978
496,0.843317537891471
497,0.84878827446548
498,0.854853199643143
499,0.860184925335028
500,0.866108479796553
501,0.872168764231314
502,0.878581687015585
503,0.885614912790469
504,0.892582194847669
505,0.899263797980107
506,0.906358704762752
507,0.913549866084487
508,0.919957837921264
509,0.927505408436485
510,0.933708742940581
511,0.93961020744424
512,0.946491924611461
513,0.951995339401607
514,0.958537556113178
515,0.964879237897139
516,0.971304350531274
517,0.977241879969994
518,0.983549416244658
519,0.988729497631349
520,0.99341134526505
521,0.996893181660609
522,0.998804719857285
523,0.999901019364588
524,1
525,0.999445929520017
526,0.997587707597083
527,0.995752188900578
528,0.994120191434718
529,0.99044598404187
530,0.987480052379829
531,0.983911684333815
532,0.979729486211242
533,0.975912469701838
534,0.971487656777469
535,0.965968606301581
536,0.961936762752137
537,0.956819483154257
538,0.951607148767131
539,0.945316081477123
540,0.938316100055312
541,0.930501312151688
542,0.922103784097874
543,0.911890292308555
544,0.900596020930474
545,0.888997552885149
546,0.876702533035007
547,0.863736746582116
548,0.85071986997727
549,0.837165613848534
550,0.823711895348267
551,0.811268348330504
552,0.797922224928579
553,0.785222287469476
554,0.771895669997086
555,0.757948198673612
556,0.742349690752885
557,0.72717262029262
558,0.709958322924623
559,0.694218666386895
560,0.676967566844886
561,0.660424699237694
562,0.644341028726927
563,0.627807594753911
564,0.611352854793199
565,0.59393044708048
566,0.575938749894472
567,0.557906419469288
568,0.538911576593211
569,0.519352083923501
570,0.500951369789884
571,0.480930294999238
572,0.462608051658605
573,0.442132492930454
574,0.423763322081551
575,0.403370452671165
576,0.383354434843499
577,0.363314678248474
578,0.342977975817346
579,0.322613918624213
580,0.303156448025693
581,0.28326488647977
582,0.264684929896464
583,0.245667011853978
584,0.226746966994275
585,0.209543402454666
586,0.191760937024709
587,0.175693722669312
588,0.159040839298708
589,0.143423487729428
590,0.127346262307611
591,0.136887698492162
592,0.145326876232102
593,0.154968016432563
594,0.163082652832741
595,0.171163315926166
596,0.17892810044906
597,0.186647546752199
598,0.194451739963817
599,0.200693223827859
600,0.207007535885771
601,0.212293916023921
602,0.217643023102071
603,0.223050913742274
604,0.227827850830532
605,0.231691740686305
606,0.234914530534004
607,0.237214231512494
608,0.238863656594647
609,0.241098967924293
610,0.241710941311103
611,0.24235063013342
612,0.242047925028171
613,0.241630837068889
614,0.240265010549065
615,0.239332437008895
616,0.236895154118025
617,0.23488518436605
618,0.232471220509111
619,0.230205225044992
620,0.226702235167212
621,0.224565814492764
622,0.221659900944254
623,0.217870737388814
624,0.214309243780785
625,0.209861553082293
626,0.205082808560149
627,0.200083330746582
628,0.194193453407793
629,0.188638488554681
630,0.182749035039548
631,0.177332037388401
632,0.171244414139555
633,0.165937885730125
634,0.160097902552992
635,0.154591961414008
636,0.149420262588925
637,0.144273554048954
638,0.138901535880059
639,0.1341140452902
640,0.129212991442286
641,0.124646554786086
642,0.120078408562386
643,0.115983758333264
644,0.111214573549604
645,0.106892337866685
646,0.10178272241604
647,0.0971200359128984
648,0.0930434930460873
649,0.0882911052632843
650,0.0839595780496192
651,0.0793417944761051
652,0.07556737132692
653,0.0712276225931508
654,0.0674902234980047
655,0.0642967991640622
656,0.0604881228159781
657,0.0572375919967636
658,0.0542501017474747
659,0.0512328920005194
660,0.0483775257781416
661,0.0456755387353884
662,0.0430653175658756
663,0.0406060053971196
664,0.0382386274870127
665,0.0359911466794312
666,0.0338782419774575
667,0.031840239891326
668,0.0299509374211289
669,0.0281087593795021
670,0.0263702346851866
671,0.0247606912783364
672,0.0231984355959967
673,0.0217373543329595
674,0.0203376257599675
675,0.0190531685329559
676,0.0178387891241526
677,0.0166719258901501
678,0.0155499274443569
679,0.0145008044778187
