Wavelength,Spectrum Fit
674,0.0163045309432904
675,0.0152743290779641
676,0.0143004532052309
677,0.0133650500564632
678,0.0124651934803018
679,0.0116246873497701
680,0.0108645649618713
681,0.0101161201150874
682,0.00944812244961331
683,0.0087947870034109
684,0.00816523197266644
685,0.00760593774602018
686,0.00702741321694603
687,0.00655538939301598
688,0.0060787592752815
689,0.00564953660107323
690,0.00522286904852007
691,0.00484215410432679
692,0.00452117861543609
693,0.0042069888349106
694,0.00391576683730497
695,0.00364362284929701
696,0.00339446680979777
697,0.00315602300239869
698,0.00293519256171988
699,0.0027283865705898
700,0.0025421985859682
701,0.00236435909073312
702,0.00219725991512571
703,0.00204391279935178
704,0.00189892658468234
705,0.00176439824972302
706,0.00163553616472144
707,0.00151954537962401
708,0.00140952346756483
709,0.00130427707062698
710,0.00120831054036703
711,0.00112043169066955
712,0.0010385320371645
713,0.000962317431441688
714,0.00089449528655363
715,0.000827560783974889
716,0.000769113248267949
717,0.000711762231245076
718,0.00066347489304531
719,0.000615417823972387
720,0.000572100051784498
721,0.000528923402986492
722,0.000494939343231645
723,0.000457940830238963
724,0.000425295676456152
725,0.000394900432081224
726,0.000367507273605638
727,0.000341553156443872
728,0.000317911606160673
729,0.000295710160516655
730,0.000275129646808222
731,0.000255870210022816
732,0.000237992742745402
733,0.000221617619182596
734,0.000206323274544555
735,0.000191840306489982
736,0.000178318663997929
737,0.000165819159645421
738,0.000153829559996803
739,0.000143224297159502
740,0.000133551714350585
741,0.000124480015039388
742,0.000115769168217361
743,0.000108111702508689
744,0.000100905749506435
745,9.4181181296729e-05
746,8.74559399250079e-05
747,8.16646694785481e-05
748,7.59026282749697e-05
749,7.10451275371034e-05
750,6.58637377962478e-05
751,6.15449141290254e-05
752,5.76903554406458e-05
753,5.38474223953843e-05
754,5.00281150043153e-05
755,4.67155531535791e-05
756,4.3659206380088e-05
757,4.0738414924298e-05
758,3.80619000058789e-05
759,3.55633303012943e-05
760,3.3218516843918e-05
761,3.10245073658676e-05
762,2.89632244710859e-05
763,2.70648385367542e-05
764,2.52871974341568e-05
765,2.36151421393727e-05
766,2.20940289516726e-05
767,2.06694902373033e-05
768,1.9383905756803e-05
769,1.80921918519151e-05
770,1.69394641005765e-05
771,1.58561411882006e-05
772,1.48000138650334e-05
773,1.38586744316003e-05
774,1.29536104871742e-05
775,1.20998617944675e-05
776,1.1336844911184e-05
777,1.0622179205889e-05
778,9.95587182777994e-06
779,9.33793022335647e-06
