Wavelength,Spectrum Fit
380,0.283207167581626
381,0.281612157253251
382,0.280116343964727
383,0.278730196092791
384,0.277464134650396
385,0.27632850578602
386,0.275333552649278
387,0.274489386703668
388,0.27380595857397
389,0.273293028522429
390,0.273040113719791
391,0.272914189396766
392,0.272990130096796
393,0.273277615185382
394,0.273785396047028
395,0.274522638701616
396,0.275497326837681
397,0.276716037652957
398,0.278189401602546
399,0.279923648553252
400,0.281922542584636
401,0.284195195796254
402,0.286744288157147
403,0.289577802904562
404,0.292699209911102
405,0.296113326002834
406,0.299826298802653
407,0.303835798392673
408,0.308144719161592
409,0.312753334698679
410,0.317655374195597
411,0.322849770792907
412,0.328342617632592
413,0.334111914336411
414,0.340174162326579
415,0.346525613459712
416,0.353161865079238
417,0.360077871483361
418,0.367248372630917
419,0.374686666332031
420,0.382385872160922
421,0.390299365348484
422,0.398458317289186
423,0.406815032042026
424,0.415419256285341
425,0.424222338171732
426,0.433233958677767
427,0.442463405316573
428,0.451860835478848
429,0.46145444274343
430,0.471193771108457
431,0.481086889743724
432,0.491102474320456
433,0.501248216991199
434,0.511512087349399
435,0.521862367888994
436,0.532286882492352
437,0.542793037871727
438,0.553349069961546
439,0.563923270412647
440,0.574523219417693
441,0.585117425642081
442,0.595694152177435
443,0.606281048901635
444,0.6168471784107
445,0.627401041324404
446,0.637951399064894
447,0.648468088699989
448,0.658940844653194
449,0.669398918787672
450,0.679675854117094
451,0.689860366148582
452,0.699943497108382
453,0.709916634810913
454,0.719771515134725
455,0.729696271468004
456,0.739291237878697
457,0.748941287396012
458,0.758639534682225
459,0.767987304870105
460,0.777370465919208
461,0.786783083779415
462,0.795827389648177
463,0.80489014323012
464,0.813770180175763
465,0.822462646606158
466,0.830962919749075
467,0.839266590079405
468,0.847369442891625
469,0.85526743944451
470,0.862956697814362
471,0.870433473588794
472,0.87769414052864
473,0.884735171320961
474,0.891749197313841
475,0.898340675526243
476,0.904898420905348
477,0.911223036353893
478,0.917507293501043
479,0.923355710718553
480,0.929157110068763
481,0.934908112736801
482,0.940213118856303
483,0.945460799703358
484,0.950255413168258
485,0.954985471940447
486,0.95925505251856
487,0.963452475040981
488,0.967377694671819
489,0.971026642963876
490,0.97439513994688
491,0.9778710717742
492,0.981253950998658
493,0.984343183519602
494,0.98713416518
495,0.989818292542886
496,0.991998613497708
497,0.994062472575213
498,0.995612804120356
499,0.997036877314173
500,0.998133681603274
501,0.999094407291825
502,0.999522014595047
503,1
504,0.999935415980584
505,0.999715921829531
506,0.999141083091718
507,0.998206782585259
508,0.996909171371592
509,0.995440807733378
510,0.993406330552023
511,0.990999068631601
512,0.988216716887781
513,0.985057480099219
514,0.981716217527362
515,0.977800116716954
516,0.973701401198888
517,0.969224719214615
518,0.964371565472877
519,0.958948134923508
520,0.953153644900536
521,0.946599897333082
522,0.93968397023957
523,0.932019485614292
524,0.924005384747896
525,0.915649372580926
526,0.906567922689864
527,0.897358938865212
528,0.887640798728323
529,0.877621095658554
530,0.86711614154184
531,0.856335315692658
532,0.845292743337585
533,0.834003347074034
534,0.822482797739353
535,0.810747460107331
536,0.799010429002236
537,0.787093182071095
538,0.775013798988035
539,0.762790798941036
540,0.750246976747919
541,0.7372054282505
542,0.72407776576934
543,0.710491385168471
544,0.696858158253151
545,0.682805608313001
546,0.668549511951307
547,0.654109459352021
548,0.639700986949535
549,0.625343333251927
550,0.611251577221129
551,0.597248304654157
552,0.583547941525631
553,0.570168424895154
554,0.556735065412606
555,0.543264885828171
556,0.529774390811221
557,0.516279527164688
558,0.502991739152764
559,0.489729643984704
560,0.476703371554613
561,0.464122334198399
562,0.451606901191713
563,0.439364927528248
564,0.427407333530431
565,0.415744159790512
566,0.404188433491282
